# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.78, 0.0319375, 1.23546, -0.414895, -0.385145, -0.527872, -0.924001, -0.221706, -0.449692, -0.396175, 0.186298, 0.276813, 0.784698, 0.867563, 1.08943, 1.2327, 1.73734, 1.61362, 1.74576, 1.65776, 1.60536, 2.16982
0.79, 0.0319375, 1.59467, -0.152552, -0.18057, -0.677115, -0.709329, 0.172929, -0.252176, -0.461368, 0.309115, 0.257121, 1.00257, 1.27985, 1.21578, 1.30491, 1.89621, 1.73855, 1.86275, 1.89267, 1.57626, 2.18573
0.8, 0.0319375, 1.01181, -0.240105, -0.0246817, -0.919411, -0.706828, 0.31389, -0.438128, -0.457941, 0.269762, 0.322072, 0.786257, 1.02917, 1.12489, 1.41791, 1.79364, 1.67537, 1.7064, 1.87547, 1.55613, 2.07205
0.81, 0.0319375, 0.911204, -0.385034, -0.60547, -0.949525, -0.746489, -0.211632, -0.680279, -0.307192, 0.168626, 0.393706, 0.916129, 1.15866, 1.17338, 1.64281, 1.80633, 1.60279, 1.80281, 1.49358, 1.50136, 2.06923
0.82, 0.0319375, 0.828064, -0.468304, -0.394169, -0.881636, -0.658623, -0.543343, -0.911071, -0.221604, -0.201819, 0.22035, 0.647973, 1.29753, 1.36925, 1.64728, 1.7389, 1.39447, 1.49749, 1.38121, 1.57621, 2.2702
0.83, 0.0319375, 0.639617, -0.392709, -0.738656, -0.642094, -0.96401, -0.229829, -0.438493, -0.763137, -0.0740363, 0.448043, 0.877623, 1.27494, 1.58681, 1.81096, 1.81473, 1.49489, 1.40214, 1.53107, 1.69677, 2.43112
0.84, 0.0319375, 0.74466, -0.242732, -0.43226, -0.343314, -0.7277, 0.244434, -0.145969, -0.613521, 0.477914, 0.468982, 0.966995, 1.28283, 1.67116, 1.75748, 1.96182, 1.51626, 1.78905, 1.57054, 1.6883, 2.1223
0.85, 0.0319375, 1.07913, -0.456069, -0.589741, -0.449615, -0.902236, 0.163755, -0.0530377, -0.480017, 0.395898, 0.197038, 0.837366, 1.16152, 1.32168, 1.62098, 2.15643, 1.54985, 1.63936, 1.70735, 1.7819, 2.40094
0.86, 0.0319375, 1.17135, 0.268702, -0.840215, -0.628627, -0.611936, 0.0701261, -0.0825328, -0.559534, 0.4658, 0.382352, 0.757226, 1.02755, 0.955572, 1.25292, 1.75425, 1.44892, 1.58301, 1.92835, 1.8557, 2.14432
0.87, 0.0319375, 1.49183, 0.114647, -0.718132, -0.50901, -0.75273, 0.0583273, -0.308382, -0.285845, -0.0076524, 0.419646, 1.01548, 1.25168, 1.05437, 1.60173, 1.78601, 1.75541, 1.87401, 2.12252, 2.18538, 2.43798
