# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.35, 0.0319375, 0.0234327, 0.0173121, 0.0093202, 0.00611222, 0.00746994, 0.00490628, 0.00539941, 0.00558364, 0.00962427, 0.017611, 0.0174315, 0.0105526, 0.00622204, 0.0136862, 0.0313469, 0.0319744, 0.0301626, 0.0389669, 0.0186524, 0.0108656, 0.0117298, 0.00716497, 0.0242817, 0.0200096, 0.0234148, 0.0292652, 0.0187864, 0.014794, 0.0132647, 0.0274609, 0.0245307, 0.0236628, 0.0308217, 0.025745, 0.0437437, 0.0468483, 0.0367676, 0.0538427, 0.0809255, 0.0452061
0.36, 0.0319375, 0.0647011, 0.0205693, 0.0117666, 0.0151919, 0.0206502, 0.014517, 0.0231662, 0.00896819, 0.0162413, 0.0268869, 0.0217985, 0.0297538, 0.01797, 0.0404328, 0.05637, 0.0408091, 0.0404587, 0.0596366, 0.0490514, 0.0415172, 0.0339512, 0.027358, 0.0640817, 0.0396419, 0.0417144, 0.0584206, 0.0493572, 0.0390803, 0.0209213, 0.0435499, 0.0462014, 0.0535065, 0.0640778, 0.0552165, 0.0641611, 0.0543858, 0.0674961, 0.116151, 0.172351, 0.0705967
0.37, 0.0319375, 0.0936593, 0.0388649, 0.0163551, 0.0198385, 0.0231004, 0.0185321, 0.0262383, 0.0142308, 0.0126639, 0.014223, 0.0132344, 0.0292524, 0.0149897, 0.0452275, 0.0635156, 0.0398497, 0.0368187, 0.0299214, 0.0377906, 0.045042, 0.0421697, 0.0388128, 0.0470411, 0.0266899, 0.0299174, 0.0314983, 0.0375967, 0.0334425, 0.0231127, 0.0242382, 0.0264665, 0.0433981, 0.0501955, 0.0397973, 0.0549483, 0.042527, 0.057529, 0.0564418, 0.0874416, 0.0519634
0.38, 0.0319375, 0.0684309, 0.0370694, 0.0240018, 0.014968, 0.0171505, 0.0379169, 0.0209704, 0.0270927, 0.013991, 0.0173617, 0.0128472, 0.0253347, 0.0160495, 0.0250726, 0.0557766, 0.0471759, 0.0303817, 0.0153246, 0.0245302, 0.0309892, 0.0246129, 0.0212477, 0.0230754, 0.0205315, 0.031904, 0.0305344, 0.0224737, 0.0170519, 0.0210624, 0.0196375, 0.0225664, 0.0278749, 0.0461085, 0.0314953, 0.0296434, 0.0311929, 0.0304077, 0.0356514, 0.0495126, 0.0356907
0.39, 0.0319375, 0.219083, 0.129975, 0.0423585, 0.00581087, 0.0165018, 0.0323737, 0.0259804, 0.0435769, 0.0208269, 0.0299708, 0.0100377, 0.0227728, 0.0220583, 0.0262908, 0.0499369, 0.0390171, 0.0473074, 0.0194853, 0.0333368, 0.02995, 0.0242476, 0.0185547, 0.0243107, 0.0289767, 0.0393311, 0.0384703, 0.0186882, 0.0153947, 0.0206825, 0.0219149, 0.0160278, 0.0206799, 0.0314183, 0.02564, 0.0163414, 0.0266921, 0.0284714, 0.0290573, 0.0438335, 0.0306324
0.4, 0.0319375, 0.224972, 0.0560508, 0.0576865, 0.0137539, 0.0255504, 0.0225261, 0.03066, 0.0544978, 0.0160457, 0.0288533, 0.0203947, 0.014162, 0.0297982, 0.0211851, 0.0475754, 0.0448365, 0.0519899, 0.0307385, 0.0318486, 0.0308113, 0.0186488, 0.0147225, 0.0280264, 0.0227065, 0.0354559, 0.0279439, 0.0140863, 0.0129892, 0.0154271, 0.0198723, 0.0224728, 0.0235638, 0.0209869, 0.0206534, 0.01577, 0.0255274, 0.0332532, 0.0274127, 0.0413855, 0.0286528
0.41, 0.0319375, 0.259777, 0.137793, 0.0435992, 0.0244146, 0.0178945, 0.0109988, 0.0342695, 0.0722931, 0.0192719, 0.0270179, 0.0186453, 0.0319607, 0.038659, 0.0241559, 0.0607014, 0.0553186, 0.0596201, 0.0508766, 0.0391709, 0.0242263, 0.0191983, 0.0131789, 0.0283395, 0.0120252, 0.0271859, 0.0354322, 0.0197771, 0.0146346, 0.0100705, 0.0218143, 0.024401, 0.0261273, 0.0179107, 0.021843, 0.0221451, 0.0334028, 0.0252792, 0.0316529, 0.04971, 0.0287938
0.42, 0.0319375, 0.305958, 0.10576, 0.0325511, 0.0178693, 0.0141042, 0.0104096, 0.0333841, 0.0459313, 0.0189981, 0.023652, 0.0173732, 0.0270831, 0.0196537, 0.0201542, 0.0565956, 0.068585, 0.0543152, 0.0468866, 0.0378263, 0.0221789, 0.0237414, 0.0127379, 0.0221768, 0.0127113, 0.0153472, 0.0281345, 0.020174, 0.0144363, 0.0151283, 0.0276349, 0.023933, 0.0288136, 0.0324044, 0.0288879, 0.0246668, 0.0251365, 0.0187472, 0.0299803, 0.0333706, 0.028068
0.43, 0.0319375, 0.213275, 0.154984, 0.0437268, 0.0161734, 0.0164505, 0.0085793, 0.0358914, 0.0397428, 0.0180195, 0.0211726, 0.0215598, 0.0409782, 0.011662, 0.0236066, 0.0627572, 0.0955443, 0.0462271, 0.0401264, 0.0254793, 0.0247575, 0.0349467, 0.0414977, 0.0374917, 0.0191748, 0.0371911, 0.0230355, 0.0207827, 0.0191341, 0.0265144, 0.0466618, 0.0406169, 0.0429265, 0.0567744, 0.0398738, 0.0255717, 0.0433415, 0.0275021, 0.0528961, 0.0583039, 0.0298682
0.44, 0.0319375, 0.290521, 0.190483, 0.0381536, 0.0115218, 0.0173016, 0.0122531, 0.0420692, 0.0662312, 0.0155871, 0.0108744, 0.0163269, 0.0347156, 0.0112559, 0.0154073, 0.0622745, 0.0631483, 0.0266087, 0.0453668, 0.0259374, 0.0228299, 0.0427809, 0.0590577, 0.0379322, 0.025383, 0.0299589, 0.018425, 0.0195927, 0.0238592, 0.0429146, 0.0546723, 0.0449146, 0.0372668, 0.0476102, 0.0428126, 0.0284482, 0.0495688, 0.0458279, 0.0655854, 0.0800503, 0.0315708
