# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.33, 0.0319375, 0.0367061, 0.146357, 0.956664, 0.0100627, -0.996762, 0.969364, 1.75987, 1.2526, 1.36085, 0.666101, 0.797123, 1.0499, 1.03746, 0.77977, 0.766013, 1.26145, 0.384218, 0.292359, 0.682697, 0.403662, 0.66089, 0.314194, 0.807239, 1.00238, 0.815185, 0.270554, 0.198495, 0.656721, 0.242771, 0.39365, 0.629561, 0.801278, 0.912071, 0.848334, 0.949832, 0.899571, 0.874136, 0.947081, 0.762252, 0.46736
0.34, 0.0319375, -0.544741, 0.606756, 1.02145, 1.10222, 0.728639, 1.01052, 1.39787, 1.25158, 1.01911, 1.14103, 0.474316, 0.76319, 0.920513, 1.59827, 1.10871, 0.547627, 0.183488, 0.697486, 0.628056, 0.435783, 0.620417, 0.399112, 0.796867, 0.868649, 0.741683, 0.24195, 0.72256, 0.306165, 0.269528, 0.52294, 1.00801, 0.91782, 0.987288, 1.04347, 0.809699, 1.07194, 0.852978, 0.74328, 0.647471, 0.238946
0.35, 0.0319375, -0.472655, 0.589931, 0.780679, 0.926692, 0.401739, 0.653831, 0.917311, 1.10201, 1.1398, 0.918336, 0.835832, 0.575433, 0.859885, 1.27806, 0.673704, 0.728168, 0.813087, 0.423383, 0.464927, 0.594429, 0.696254, 0.560294, 0.883515, 0.754658, 0.597004, 0.657378, 0.782585, 0.0579226, 0.401507, 0.648205, 0.787895, 0.807465, 0.99333, 0.902786, 0.683062, 1.00431, 0.828519, 0.768144, 0.657643, 0.19935
0.36, 0.0319375, 0.844669, 0.478513, 0.938916, 1.03778, 0.447037, 1.14044, 1.37195, 1.25828, 0.612546, 0.280185, 0.389376, 0.145864, 0.923145, 0.595819, 0.520939, 0.729149, 0.585125, 0.191891, 0.828707, 1.04509, 0.216854, 0.375054, 0.568489, 0.568536, 0.717636, 0.400421, 0.311081, 0.162093, 0.665748, 1.00501, 0.730793, 0.545983, 0.861367, 0.836903, 0.963211, 0.745474, 0.831159, 0.730515, 0.436882, -0.237696
0.37, 0.0319375, 0.293388, 0.549246, 0.379402, 0.635968, 0.981601, 0.987626, 1.44837, 0.9521, 1.10156, 0.73912, 0.855794, 0.348432, 0.930712, 0.379774, 0.836804, 0.544961, 0.194851, 0.418427, 1.12093, 0.797627, 1.00307, 0.806712, 0.878424, 0.228395, 0.467579, 0.378249, 0.78304, 0.278859, 0.494671, 0.601322, 0.742194, 0.850366, 0.757714, 0.724225, 0.858025, 0.561163, 0.549711, 0.14002, 0.650473, -0.0492474
0.38, 0.0319375, 0.740098, 0.505006, 1.27305, 1.35778, 0.351089, 0.673161, 0.922812, 1.11828, 1.0102, 1.09319, 1.03446, 0.536747, 0.0798551, 0.447114, 1.1891, 0.66439, 0.744427, 0.314656, 0.394282, 0.37126, 1.12986, 1.09289, 1.11873, 0.63931, 0.544512, 0.627798, 0.908088, 0.63448, 0.514104, 0.755713, 0.949146, 0.691625, 0.777097, 0.91629, 0.932996, 0.621039, 0.777089, 0.530931, 0.73809, -0.00402826
0.39, 0.0319375, 0.754317, 0.803678, 1.24437, 1.74459, 0.811246, 0.384802, 1.27597, 1.1789, 1.2617, 1.09417, 0.446505, 0.295054, 0.372859, 0.445143, 1.18528, 0.296103, 0.604602, 0.365385, 0.0573908, 0.860015, 1.0855, 0.767147, 0.561282, 0.721411, 0.451569, 0.249579, 0.531291, 0.434231, 0.427982, 1.00501, 0.735006, 0.598279, 0.9284, 0.948003, 0.896318, 0.698641, 0.991829, 0.454862, 0.500631, 0.0944039
0.4, 0.0319375, 0.978876, 1.24834, 0.716779, 1.2807, 0.36479, 1.16407, 1.31593, 0.808354, 0.8263, 1.22522, 0.19398, 0.398848, 0.09958, 0.684858, 0.619289, 0.210397, 0.0901555, 0.28868, 0.373788, 0.549143, 0.738385, 0.50756, 0.308377, 0.410428, 0.338899, 0.358751, 0.650782, 0.273674, 0.315405, 0.762299, 0.7969, 0.891201, 0.893693, 0.767843, 0.952246, 0.711447, 0.786046, 0.625661, 0.446867, -0.185198
0.41, 0.0319375, 1.13833, 1.24598, 0.712529, 0.491286, 0.125981, 0.692341, 1.0739, -0.224404, 0.462827, 0.86616, 0.71453, 0.247709, -0.197052, 0.744236, 1.05849, 0.394074, -0.158421, 0.071135, 0.540753, 0.736275, 0.453001, 0.426104, 0.526567, 0.627885, 0.760344, 0.445352, 0.888211, 0.737945, 0.724627, 0.445494, 0.597596, 0.99633, 0.892965, 0.959902, 1.09439, 1.09654, 0.909033, 0.729523, 0.529399, 0.0926307
0.42, 0.0319375, 1.05767, 1.10506, 1.01484, 0.398824, 0.268054, 0.666176, 0.584945, -0.29636, 0.46762, 0.509871, 0.979576, 0.945299, 0.593992, 0.375989, 0.831227, 0.358483, 0.0890269, 0.215494, 0.265115, 0.906287, 0.668618, 0.852812, 0.492119, 0.619725, 0.4453, 0.591457, 0.932787, 0.877365, 0.779006, 0.596982, 0.652823, 1.29105, 1.06935, 1.06665, 1.27046, 1.36862, 1.24861, 0.970111, 0.654839, 0.328517
0.43, 0.0319375, -0.695522, 0.422291, 0.783332, -0.706609, -0.917461, 0.389048, 0.845825, 0.658843, 1.20321, 1.22473, 1.33731, 0.867484, 0.643495, 0.619286, 0.27436, 0.33208, 0.162769, 0.352962, 0.297898, 0.50236, 0.698411, 0.490542, 0.636091, 0.667347, 0.465588, 0.262673, 0.6192, 0.717566, 0.794444, 0.416198, 0.395905, 0.818362, 0.676848, 0.679684, 0.73567, 0.685452, 0.757877, 0.577176, 0.488085, -0.0942383
0.44, 0.0319375, 0.852345, 0.222667, 0.698631, -0.0958307, 0.37631, 0.493972, 1.32939, 0.836603, 1.65773, 1.0569, 1.27954, 0.945691, 0.912154, 1.53705, 0.985504, 0.506843, 0.990454, 0.820069, 0.528914, 0.478318, 0.750149, 0.654199, 0.788555, 0.743282, 0.659238, 0.582964, 0.54746, 0.690843, 0.502808, 0.121468, 0.406033, 0.706619, 0.760358, 0.603597, 0.756361, 0.525174, 0.558093, 0.376921, 0.304802, -0.434252
0.45, 0.0319375, 1.39962, 1.03468, 0.385615, 0.540447, 0.955099, 0.702265, 1.55088, 1.48396, 1.49864, 0.827776, 0.905925, 0.919223, 1.01808, 1.44308, 1.06295, 0.66475, 0.737663, 0.585971, 0.372172, 0.687066, 0.631647, 0.618478, 0.473558, 0.566074, -0.128271, 0.442963, 0.272171, 0.706157, 0.445141, 0.58904, 0.862431, 0.940147, 1.08774, 1.05497, 0.995829, 0.886316, 0.674668, 0.454783, 0.242626, 0.227332
0.46, 0.0319375, 1.0145, 0.480016, 0.35594, -0.0125751, 0.482907, 0.533953, 1.01678, 0.467648, 1.22469, 0.893551, 0.742378, 0.751234, 0.962251, 1.19191, 1.33324, 1.09694, 0.441931, 0.573492, 0.530814, -0.231278, 0.444501, 0.649143, 1.04366, 1.08335, 0.650458, 0.773405, 0.474649, 0.82899, 0.876665, 0.938096, 1.0887, 0.96336, 0.960221, 0.804096, 1.00385, 0.870972, 0.820863, 0.721674, 0.731279, 0.607898
0.47, 0.0319375, 0.323626, -0.0638011, 0.389299, 0.0902799, -0.443116, 0.498782, 1.33461, 0.683421, 1.01893, 0.928827, 0.103688, 0.38588, 1.18648, 1.42162, 0.904873, 1.17309, 1.04782, 0.332782, 0.538704, 0.345701, 0.768492, 0.850396, 0.919239, 1.21045, 0.746134, 0.455256, 0.620231, 0.754334, 0.617836, 0.794613, 0.877954, 0.591137, 0.60992, 0.640971, 0.957813, 0.936373, 0.786291, 0.591983, 0.593486, 0.321707
0.48, 0.0319375, 0.398672, 0.258942, 0.883432, 0.436538, -0.437613, 1.16985, 1.23379, 0.871253, 0.932818, 1.04483, 0.888865, 0.965743, 0.958174, 0.330612, 0.398893, 1.16449, 0.907323, 0.521393, 0.991989, 0.48166, 0.490011, 0.83501, 0.566616, 0.632047, 0.931726, 0.415455, 0.787224, 0.426962, 0.523512, 0.715733, 0.691868, 0.785522, 1.07806, 0.707378, 0.326908, 0.806773, 0.784227, 0.442819, 0.525321, 0.0619325
0.49, 0.0319375, 1.38122, 0.896044, 0.588254, 0.828101, 0.110911, 1.16398, 1.58475, 0.920742, 1.02184, 1.27373, 1.26047, 0.346411, 0.0400988, -0.0586856, 0.856942, 0.7343, 0.425076, 0.844333, 0.634202, -0.0637572, 0.387631, 0.760561, 0.900113, 0.0451335, 0.908157, 0.47, 0.609967, 0.276967, 0.368934, 0.472947, 0.625236, 0.585929, 0.863375, 1.00554, 0.751437, 1.01438, 0.892037, 0.542244, 0.473134, 0.0427967
0.5, 0.0319375, 1.40927, 0.860227, -0.173663, 0.617523, 1.24025, 1.20746, 1.07959, 0.555504, 0.867564, 1.08442, 0.755892, 0.384107, 0.49468, 0.950935, 1.10684, 0.573579, 0.842038, 0.487769, 0.254266, 0.794881, 0.587094, 0.688395, 0.852089, 0.222077, 0.126873, 0.47422, 0.710032, 0.36248, 0.481106, 0.304425, 0.572829, 0.703711, 0.874153, 0.94755, 0.952719, 0.775645, 0.707099, 0.604975, 0.472657, 0.026512
0.51, 0.0319375, 0.345026, 0.517571, 0.792437, 0.653607, 1.37358, 1.02651, 0.486261, 1.07417, 1.43052, 1.37534, 0.425013, 0.50836, 0.941319, 1.14614, 0.744595, 0.764198, 0.676298, 0.553602, 0.289708, 0.790836, 0.756047, 0.910786, 0.622185, 1.03884, 0.679347, 0.524381, 0.998374, 0.860194, 0.625175, 0.915056, 0.995184, 1.03233, 1.01837, 1.12055, 1.2892, 0.947323, 1.1299, 0.997009, 0.616209, 0.110796
