# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
7.53, 0.0319371, -1.39401, -1.12036, -1.40995, -1.07838, -1.18763, -0.44981, -0.235682, -0.534051, -0.622144, -0.479939, -0.159689, -0.392954, -0.651888, -0.382653, -0.739833, -0.742556, -0.717479, -1.0489, -1.31926, -1.56992
7.54, 0.0319376, -1.66231, -1.15857, -1.41661, -1.02006, -1.21778, -0.771069, -0.5516, -0.544054, -0.607566, -0.506415, -0.211194, -0.325531, -0.46095, 0.0837118, -0.261368, -0.436772, -0.662764, -0.555591, -1.00859, -1.37467
7.55, 0.0319371, -1.66787, -1.6656, -1.17098, -1.57557, -1.6715, -1.00554, -1.0893, -1.02832, -0.596635, -0.551097, -0.136523, -0.396496, -0.331158, -0.145547, -0.184688, -0.534446, -0.734316, -0.626591, -0.77495, -1.04661
7.56, 0.0319376, -1.47731, -1.43217, -1.73698, -1.78703, -1.32755, -0.531296, -0.465329, -0.460889, -0.282477, -0.603112, -0.536953, -0.522586, -0.552396, -0.0345632, -0.0489789, -0.384536, -0.432268, -0.63561, -0.866404, -1.17259
7.57, 0.0319371, -1.30937, -1.16155, -1.6869, -1.5586, -1.52036, -0.70323, -0.756532, -0.745857, -0.457917, -0.738212, -0.576867, -0.708235, -0.808561, -0.472743, -0.554395, -0.548345, -0.512419, -0.627242, -0.82947, -1.38548
7.58, 0.0319376, -1.64961, -1.57787, -1.16147, -1.13393, -1.50384, -1.02812, -0.512349, -0.664191, -1.29328, -1.08958, -0.680605, -0.857422, -0.262744, -0.534749, -0.735545, -0.694585, -0.439558, -0.701935, -1.07973, -1.15583
7.59, 0.0319371, -1.31551, -2.31344, -1.37054, -1.08157, -1.36816, -1.54785, -0.736243, -0.937055, -1.51435, -0.887949, -0.423046, -0.727377, 0.158977, -0.248243, -0.654162, -1.05866, -0.700252, -0.863651, -0.825615, -1.12782
7.6, 0.0319376, -0.978482, -1.52343, -1.67907, -1.17379, -0.655152, -0.717132, -0.720772, -0.856457, -1.166, -0.215506, -0.287446, -0.706597, -0.0848106, -0.41173, -0.815708, -1.16056, -0.566959, -0.787771, -0.949646, -1.4759
7.61, 0.0319376, -1.21716, -1.13646, -1.01701, -0.731402, -0.556233, -0.339935, -0.554054, -0.495672, -0.821919, -0.436968, -0.329843, -0.486344, -0.0796296, -0.607387, -0.85503, -1.02421, -0.803125, -1.00351, -1.269, -1.41719
7.62, 0.0319376, -2.03921, -1.79368, -1.64248, -0.972076, -1.4102, -0.800649, -0.504457, -0.290788, -0.4827, -0.630336, -0.634179, -0.443726, -0.00437805, -0.374947, -0.680145, -0.743812, -0.780283, -0.876798, -1.19517, -1.17007
7.63, 0.0319376, -1.73845, -1.48671, -1.9726, -1.29433, -0.865865, -0.886379, -0.70541, -0.500514, -0.426567, -0.289042, -0.288378, -0.402704, -0.0649062, -0.319924, -0.78909, -0.734105, -0.662124, -0.58025, -1.12, -1.32122
