# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.34, 0.0319375, 0.00127044, 0.00104147, 0.00111661, 0.000925947, 0.000806483, 0.000624938, 0.000720003, 0.000534034, 0.000333492, 0.000254718, 0.000458374, 0.000636613, 0.000763482, 0.00100324, 0.00123544, 0.00122424, 0.0011297, 0.001061, 0.00109958, 0.00128318, 0.00110672, 0.00129878, 0.00176084, 0.00168706, 0.000964534, 0.000761815, 0.000965606, 0.000872351, 0.00112054, 0.001076, 0.00119984, 0.00118067, 0.00141235, 0.00186603, 0.00319019, 0.00421825, 0.00514256, 0.00546189, 0.00718521, 0.00798971
0.35, 0.0319375, 0.0233401, 0.0159892, 0.0142243, 0.00923233, 0.00346085, 0.00331389, 0.00483439, 0.00582521, 0.00895224, 0.00279608, 0.00497461, 0.0129858, 0.0142958, 0.0255046, 0.0201097, 0.0210414, 0.0200643, 0.0114136, 0.00563153, 0.00929894, 0.0155363, 0.0219945, 0.0155921, 0.0135534, 0.00639807, 0.00631291, 0.00441861, 0.00390066, 0.00539419, 0.00630568, 0.0043493, 0.00507993, 0.00485563, 0.00545632, 0.00850638, 0.00404813, 0.00602951, 0.00756991, 0.00885997, 0.00727031
0.36, 0.0319375, 0.0559346, 0.0170643, 0.0238419, 0.0236558, 0.00937429, 0.00533004, 0.00977869, 0.0169942, 0.0282902, 0.00980443, 0.0122426, 0.0310458, 0.0518176, 0.0430573, 0.0362805, 0.0414394, 0.0300445, 0.0169293, 0.00728368, 0.0184737, 0.0297182, 0.037596, 0.0281991, 0.0167944, 0.0110456, 0.0157171, 0.00700968, 0.00544731, 0.00704696, 0.00911799, 0.00839242, 0.00873932, 0.00990771, 0.00909495, 0.0116953, 0.00732877, 0.00834833, 0.0147716, 0.0145306, 0.00681363
0.37, 0.0319375, 0.0400289, 0.0307874, 0.0228273, 0.0124784, 0.00559384, 0.00768632, 0.0122965, 0.0230492, 0.0322589, 0.0167996, 0.0145268, 0.042962, 0.0437587, 0.0290353, 0.0124706, 0.0406228, 0.0266766, 0.0171632, 0.0084903, 0.0258251, 0.0196062, 0.0344726, 0.0324556, 0.0169838, 0.0124743, 0.0189448, 0.0119937, 0.00617205, 0.00907192, 0.00829868, 0.00581964, 0.00713089, 0.00866759, 0.00890404, 0.0117356, 0.0102057, 0.00798451, 0.0132062, 0.0120078, 0.00957315
0.38, 0.0319375, 0.0863359, 0.02737, 0.0207223, 0.00898284, 0.00358617, 0.00725303, 0.0115459, 0.0191602, 0.00880159, 0.0172294, 0.028897, 0.0431336, 0.022088, 0.0171122, 0.0111935, 0.0216559, 0.0108388, 0.0139587, 0.0117911, 0.0301574, 0.0181576, 0.0269632, 0.0313698, 0.0142474, 0.0137607, 0.0178522, 0.0112272, 0.00624526, 0.00876603, 0.00860329, 0.00468087, 0.00682807, 0.00702873, 0.00830222, 0.00909755, 0.0105369, 0.00807816, 0.00850838, 0.0105005, 0.00924473
0.39, 0.0319375, 0.0929851, 0.0265484, 0.0342883, 0.013605, 0.00445564, 0.00600735, 0.0134839, 0.0245565, 0.00442704, 0.0264593, 0.032772, 0.0287191, 0.0176176, 0.0115677, 0.0263164, 0.0102782, 0.0138349, 0.0107237, 0.0169347, 0.028991, 0.0178776, 0.0216184, 0.0240449, 0.0121749, 0.0214468, 0.0165622, 0.0121345, 0.00575611, 0.00510804, 0.00663814, 0.0069319, 0.00835282, 0.00629419, 0.0102242, 0.00976523, 0.0100205, 0.00867763, 0.00884945, 0.0102619, 0.00969901
0.4, 0.0319375, 0.0732236, 0.020675, 0.0407531, 0.00996224, 0.0046124, 0.00797599, 0.0198229, 0.0154501, 0.00426467, 0.0201647, 0.0248462, 0.0258386, 0.0143449, 0.018794, 0.0531566, 0.0171774, 0.0267655, 0.0102146, 0.0191052, 0.0196158, 0.0224066, 0.019357, 0.0281224, 0.0171566, 0.0307408, 0.0154383, 0.0072483, 0.00513046, 0.00690491, 0.0114334, 0.0106391, 0.00869004, 0.00765616, 0.0105007, 0.0109189, 0.0111679, 0.011615, 0.0132075, 0.0164967, 0.0111693
0.41, 0.0319375, 0.0471892, 0.0167557, 0.0309415, 0.0107938, 0.0147282, 0.0161875, 0.0138196, 0.0136289, 0.012156, 0.0284927, 0.019694, 0.0143242, 0.0153668, 0.0114337, 0.0346107, 0.025912, 0.0363068, 0.0143853, 0.0197527, 0.0182673, 0.0201312, 0.0131644, 0.0194139, 0.0154208, 0.0214356, 0.0168936, 0.00744118, 0.00586622, 0.00820149, 0.0153667, 0.00993262, 0.00852919, 0.0073393, 0.00797564, 0.0114628, 0.0097925, 0.0142632, 0.0151359, 0.0225987, 0.0113942
0.42, 0.0319375, 0.0428299, 0.0177779, 0.00949628, 0.00669332, 0.0122362, 0.0116969, 0.00634584, 0.0140171, 0.0198416, 0.0245586, 0.0236146, 0.0125689, 0.0273198, 0.0213206, 0.0319262, 0.017689, 0.0358625, 0.038845, 0.0266735, 0.0148329, 0.0160781, 0.0127364, 0.0153152, 0.016452, 0.013643, 0.0169012, 0.0112259, 0.0111833, 0.0100411, 0.0153032, 0.0124565, 0.0114684, 0.00937323, 0.00688064, 0.0103799, 0.00976358, 0.0131072, 0.0159209, 0.0200034, 0.0110963
0.43, 0.0319375, 0.0405716, 0.021319, 0.0319564, 0.0123752, 0.0105218, 0.010931, 0.0113912, 0.017213, 0.0163642, 0.00983429, 0.0154402, 0.0110454, 0.0500401, 0.048531, 0.0295783, 0.0264731, 0.0216175, 0.0311718, 0.0297375, 0.00880112, 0.00549354, 0.0142362, 0.0162419, 0.018864, 0.0118388, 0.0200974, 0.012721, 0.0108716, 0.0112091, 0.0132297, 0.012129, 0.00820031, 0.00856547, 0.0127104, 0.0150367, 0.0136276, 0.0147003, 0.0163842, 0.0238192, 0.012739
0.44, 0.0319375, 0.0727952, 0.0552735, 0.0305906, 0.0156322, 0.0249687, 0.0227153, 0.0105839, 0.0142604, 0.0129785, 0.015661, 0.0141269, 0.0134294, 0.0514943, 0.0352327, 0.0450505, 0.0582146, 0.0256126, 0.0195355, 0.0275246, 0.0119932, 0.00581134, 0.0215717, 0.024665, 0.0194224, 0.0149599, 0.0173774, 0.0107019, 0.0113317, 0.020146, 0.0258274, 0.0112986, 0.0068778, 0.0104999, 0.0131211, 0.0171932, 0.0158112, 0.0141577, 0.0116678, 0.0244291, 0.0138813
0.45, 0.0319375, 0.106399, 0.0629963, 0.0106192, 0.00932079, 0.0212173, 0.0133387, 0.00857245, 0.0219002, 0.0234778, 0.022076, 0.0138305, 0.0109738, 0.0280827, 0.0403107, 0.0413327, 0.0550386, 0.023072, 0.0186628, 0.0242144, 0.0123723, 0.00804032, 0.0179373, 0.018771, 0.0182703, 0.0136251, 0.0150466, 0.0134148, 0.0110885, 0.0183725, 0.0276006, 0.0110632, 0.00951789, 0.0105159, 0.0128139, 0.0123486, 0.0121816, 0.0133944, 0.0170766, 0.024578, 0.0109146
