# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.32, 0.0319375, -1.29739, 0.863427, 1.59752, 2.10008, 2.53381, 1.77124, 2.14393, 2.00105, 2.70288, 1.76167, 2.25923, 2.91571, 1.52475, 1.47156, 0.870982, 1.07333, 1.10166, 1.03165, 0.817383, 0.496659, 0.266745, -0.00074116, 0.0264267, -0.034122, 0.439783, 0.0814465, -0.194529, -0.145403, -0.214197, -0.658518, -0.738327, -0.71152, -0.555317, -0.583725, -0.494168, -0.422743, -0.608663, -0.669731, -0.816993, -1.08987
0.33, 0.0319375, -1.21044, 1.07694, 1.61774, 2.32494, 1.50307, 2.24637, 2.79405, 2.4618, 2.94778, 1.4874, 2.12443, 3.02537, 1.18655, 1.64885, 1.30905, 0.592157, 0.786348, 0.628869, 0.748047, 0.631272, 0.771595, 0.314387, -0.0411945, 0.0687262, 0.649845, 0.222919, -0.0406945, -0.213624, -0.209705, -0.194858, -0.682532, -0.845309, -0.45326, -0.356832, -0.224732, -0.506799, -0.524175, -0.441657, -0.515883, -1.15828
0.34, 0.0319375, -1.46698, 0.970942, 1.17493, 1.63847, 1.35626, 1.43205, 1.85032, 1.90898, 3.01869, 1.89879, 2.20017, 3.19408, 1.60111, 1.06443, 1.12793, 0.564788, 0.959242, 0.946532, 0.290595, 0.163497, 0.792756, 0.782391, 0.760202, 0.0819743, 0.416553, 0.29806, 0.495224, -0.0243509, -0.103367, -0.193319, -0.350212, -0.412736, -0.338175, -0.13832, 0.279522, -0.0326045, -0.279296, -0.736681, -0.73556, -1.22445
0.35, 0.0319375, -1.90727, 0.830338, 1.477, 1.72536, 0.541766, 1.66941, 2.6962, 2.26313, 3.0633, 1.9026, 2.3032, 3.28035, 1.90573, 1.48358, 0.611129, 0.46353, 0.75081, 0.607622, 0.776467, 0.639156, 0.731115, 0.499216, 0.741616, 0.454382, 0.211603, 0.155212, 0.417784, -0.157377, -0.420436, -0.489039, -0.413044, -0.440536, -0.160899, -0.283233, 0.281292, 0.179833, -0.16484, -0.394959, -0.919609, -1.40747
0.36, 0.0319375, -1.46423, 0.330018, 1.40809, 2.10299, 1.37733, 1.68395, 2.2537, 2.13532, 2.78881, 1.99, 2.01181, 3.06476, 1.76949, 1.71833, 1.47332, 0.872426, 1.093, 0.479813, 0.779496, 0.8694, 0.908864, 0.84381, 0.368491, 0.472428, -0.543025, 0.0256029, 0.114279, -0.0065229, -0.0423881, -0.568055, -0.346323, -0.381402, -0.0405901, 0.253427, 0.408812, 0.334978, -0.133125, -0.200763, -0.754283, -1.30672
0.37, 0.0319375, -2.09785, -0.248445, 0.762669, 1.84778, 1.15115, 1.10271, 1.97317, 1.53264, 1.93807, 0.671895, 1.87072, 3.0612, 1.27273, 1.51007, 1.30449, 0.917731, 1.44991, 0.359066, 0.343335, 0.711095, 0.784091, 0.528077, 0.440327, -0.0599154, 0.0541206, 0.480815, -0.155116, -0.0419933, -0.237482, -0.556917, -0.182669, -0.321232, 0.0932012, 0.360899, 0.556983, 0.368315, -0.294119, -0.356232, -0.708045, -1.19771
0.38, 0.0319375, -1.23907, 0.560445, 1.39599, 1.44952, 1.1909, 1.91809, 2.54529, 2.30172, 2.21916, 1.33726, 1.679, 3.13755, 1.54677, 1.28244, 1.34645, 1.01941, 1.33583, 0.636414, 0.0983527, 0.650863, 0.664496, 0.613367, 0.674537, -0.253009, -0.202051, 0.250885, -0.168333, -0.242337, -0.414908, -0.605372, -0.594789, -0.383892, 0.0824229, 0.404076, 0.272171, 0.075672, -0.340846, -0.456861, -1.03452, -1.3727
0.39, 0.0319375, -1.51624, 0.34263, 0.824863, 1.6541, 2.10971, 2.22368, 1.88692, 2.24866, 2.19179, 1.71519, 1.73425, 3.15982, 1.66291, 1.65429, 1.30266, 0.771781, 1.42115, 0.502916, 0.44532, 0.316109, 0.617101, 0.847679, 0.245641, -0.0699996, -0.0442873, 0.0382548, -0.509718, -0.433965, -0.30977, -0.15421, -0.50588, -0.443814, 0.182632, 0.30759, 0.137285, 0.132628, -0.477541, -0.913528, -1.37117, -1.76267
0.4, 0.0319375, -1.13162, 0.132414, 0.566575, 1.57631, 1.18716, 2.01504, 2.09716, 2.14012, 2.33091, 2.31674, 2.2332, 3.09689, 1.23273, 1.47174, 1.28121, 0.771243, 1.3706, 0.726349, 0.535967, 0.588537, 1.07211, 1.08183, 0.209598, 0.0501101, -0.0164207, -0.107674, -0.445451, -0.422493, -0.662985, -0.404368, -0.393441, -0.25815, -0.220952, -0.110148, 0.000185115, -0.368352, -0.998235, -1.11333, -1.21456, -1.21638
0.41, 0.0319375, -2.12323, -0.00292693, 1.10347, 1.9928, 1.56915, 1.61868, 2.72456, 2.13529, 2.77546, 2.11248, 2.26267, 3.01392, 1.76886, 1.33966, 1.2077, 0.550804, 1.50155, 0.776577, 0.588661, 0.611809, 0.812486, 0.834236, 0.594155, 0.379827, 0.486557, 0.258116, -0.175458, -0.337938, -0.439836, -0.772643, -0.420789, -0.28555, 0.0143558, 0.159575, 0.0820884, -0.120683, -0.866946, -0.987978, -1.05372, -1.15486
0.42, 0.0319375, -0.962788, 0.63633, 1.68244, 2.26958, 1.72803, 1.70226, 2.68649, 2.24485, 2.43076, 1.03903, 2.1159, 2.9074, 1.51107, 1.56326, 1.01003, 0.833051, 1.21379, 0.966016, 0.999965, 0.970397, 0.73715, 0.621753, 0.143261, 0.192829, 0.357332, 0.255042, -0.325447, -0.473428, -0.62934, -0.850262, -0.169629, 0.00268623, 0.034411, -0.0141604, 0.364535, -0.248745, -0.933022, -1.08454, -1.28105, -1.37372
0.43, 0.0319375, -0.916233, 1.02507, 1.75184, 2.1552, 2.16325, 1.90437, 2.82564, 2.13837, 2.79379, 1.49272, 2.17951, 2.73534, 1.07721, 1.2707, 1.04322, 0.828661, 0.983844, 1.15424, 0.986543, 0.764301, 0.681751, 0.783726, 0.133336, -0.367399, -0.473327, 0.0543644, -0.16955, -0.119584, -0.251342, -0.749563, -0.192868, -0.184896, -0.0855646, -0.257453, 0.13809, -0.454455, -0.938085, -0.957866, -1.10512, -1.38291
0.44, 0.0319375, -1.53341, 0.796913, 1.6442, 2.01162, 1.76326, 2.01651, 2.66403, 1.75237, 2.51838, 2.00492, 1.65652, 2.45634, 0.665293, 1.0675, 0.85209, 0.906993, 0.900633, 1.10031, 0.904305, 1.0338, 0.799538, 0.703938, 0.198048, -0.484019, -0.219406, 0.068703, -0.197644, -0.193595, -0.228133, -0.54256, -0.0452032, -0.511841, -0.494519, -0.189013, 0.0269583, 0.15505, -0.869841, -1.01065, -1.35916, -1.78148
0.45, 0.0319375, -1.0281, 0.296804, 1.11508, 2.15872, 2.22721, 1.81782, 2.17386, 1.41392, 2.23368, 2.18311, 1.18268, 2.49682, 1.77283, 1.68666, 0.964679, 0.951344, 0.82424, 1.09694, 0.975784, 0.973475, 1.01975, 0.448489, 0.412382, -0.445044, -0.160484, 0.59745, 0.635935, -0.517215, -0.278573, 0.887976, 0.874917, -0.307102, 0.287905, -0.0791595, 0.342291, 0.606527, -0.493404, -0.966609, -0.510621, -1.54051
0.46, 0.0319375, -1.41306, -0.308482, 1.01283, 1.68823, 2.2729, 1.92997, 2.85124, 2.09539, 1.63753, 1.84186, 1.39059, 1.99453, 2.10451, 1.90265, 0.732298, 1.29573, 1.13745, 1.29328, 1.0668, 1.33805, 0.93538, 0.595535, 0.358351, 0.042725, 0.0207681, 0.957645, 0.661851, -0.426242, -0.137766, 0.873369, 0.836944, 0.0805466, 0.643378, 0.431016, 0.397721, 0.517194, -0.0574269, -0.667514, -0.493496, -1.20304
0.47, 0.0319375, -2.63032, 0.254978, 0.92223, 1.15946, 1.80378, 2.14528, 2.80277, 1.91326, 1.86681, 2.36584, 1.82855, 2.35973, 2.32756, 1.6856, 1.03986, 1.31011, 1.50374, 1.10483, 0.956822, 1.09513, 0.702771, 0.717647, 0.489653, 0.0518853, -0.023161, 0.381934, 0.362556, -0.283359, -0.394503, 0.848297, 0.606596, 0.0745546, 0.386984, 0.26662, 0.0341002, 0.354471, -0.139829, -0.61889, -0.486018, -0.967156
0.48, 0.0319375, -1.22561, 0.455869, 1.4523, 1.99114, 1.9902, 1.0811, 2.60698, 2.33435, 2.37976, 2.08391, 1.84018, 1.82141, 1.4719, 1.75662, 0.927083, 0.860984, 0.618279, 0.893959, 1.0631, 0.599828, 0.908119, 0.694974, 0.332862, -0.0907133, -0.0992831, 0.358123, 0.434615, -0.0785104, -0.501338, 0.253473, 0.402215, 0.247731, 0.133725, -0.227703, -0.418468, 0.235437, 0.00132021, -0.661924, -0.608556, -0.942783
