# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.5, 0.0319375, -2.46853, -2.84348, -2.54716, -3.57786, -3.42539, -3.04983, -3.45565, -3.1031, -3.0732, -3.12416, -2.90247, -2.4348, -2.81721, -2.51446, -2.42698, -2.20395, -2.0739, -2.14539, -2.55285, -2.81628
0.51, 0.0319375, -3.4049, -3.38434, -2.97829, -2.9656, -3.11413, -2.95965, -3.13806, -3.25385, -3.26171, -2.97308, -2.89831, -2.92025, -2.98231, -2.48822, -2.4998, -2.20894, -1.68453, -1.96769, -2.39877, -2.88221
0.52, 0.0319375, -3.0014, -3.10875, -3.32421, -2.74085, -3.15579, -3.72895, -3.37884, -2.89929, -3.64494, -3.07945, -2.76656, -3.05711, -3.09658, -2.56011, -2.07591, -2.32299, -1.64717, -2.19229, -2.43264, -2.67091
0.53, 0.0319375, -2.97829, -2.85709, -3.25144, -3.53408, -3.16326, -3.65875, -3.79976, -3.26215, -3.59071, -3.04194, -2.95906, -3.01456, -2.89775, -2.27044, -1.85847, -2.14521, -1.73497, -2.22858, -2.30002, -2.75891
0.54, 0.0319375, -2.6986, -2.77989, -2.82434, -3.37123, -3.21255, -3.73066, -3.64948, -2.97058, -3.41634, -2.95103, -2.92447, -3.0023, -2.85315, -2.22601, -1.94537, -1.82004, -1.72774, -2.18435, -2.09645, -2.76073
0.55, 0.0319375, -3.54805, -3.13052, -3.25384, -3.25116, -3.43095, -3.1507, -3.49692, -2.96199, -3.36868, -2.90016, -2.43375, -2.70285, -2.83315, -2.34417, -2.30291, -1.74496, -1.55092, -2.11912, -2.01736, -2.62245
0.56, 0.0319375, -3.28589, -3.46196, -3.31687, -2.62338, -3.32414, -2.61015, -3.02793, -3.33079, -3.22396, -3.37899, -2.95398, -2.95836, -2.76802, -2.05681, -2.13885, -1.96839, -1.65549, -1.89653, -2.27523, -2.5846
0.57, 0.0319375, -3.12787, -3.61502, -3.65704, -2.65703, -3.06475, -2.47126, -3.11963, -3.61406, -3.32147, -3.27179, -3.20473, -2.96312, -2.75117, -2.25594, -2.09733, -2.03237, -1.91946, -1.77933, -2.2153, -2.35208
0.58, 0.0319375, -2.81891, -2.93349, -2.95511, -3.16752, -2.90696, -2.6571, -3.12245, -3.04897, -3.11969, -2.81386, -3.14062, -2.89803, -2.44307, -2.4917, -1.94255, -1.82165, -1.93675, -2.25043, -2.40642, -2.53607
0.59, 0.0319375, -2.89541, -2.62751, -2.64035, -2.81456, -2.33608, -2.9112, -3.02976, -3.01075, -3.01107, -2.73068, -3.14431, -2.84857, -2.6576, -2.36626, -2.04834, -1.85548, -1.59184, -2.08776, -2.3772, -2.62623
0.6, 0.0319375, -2.96005, -2.78419, -2.71283, -3.07242, -2.51391, -3.11985, -3.76354, -3.25955, -3.16116, -2.92083, -2.92082, -2.79514, -2.66477, -2.22641, -2.24446, -1.80522, -1.67148, -1.90002, -2.42089, -2.61175
0.61, 0.0319375, -2.58234, -3.04585, -3.09286, -3.94591, -2.71866, -3.17794, -3.2908, -2.99422, -3.30719, -2.71638, -3.03312, -2.96165, -2.68305, -2.2548, -2.39857, -1.89022, -1.75577, -2.05077, -2.36286, -2.4167
0.62, 0.0319375, -2.62973, -3.10684, -3.32527, -3.251, -3.38395, -3.2997, -3.25108, -2.61438, -1.9109, -1.52352, -2.72749, -2.40115, -2.13665, -2.42304, -2.3588, -2.03894, -1.78303, -2.16925, -2.2163, -2.56373
0.63, 0.0319375, -2.33145, -3.74812, -3.78662, -3.51548, -2.00242, -2.55493, -3.26406, -2.61374, 0.446893, 1.44492, -1.46932, -0.176974, 1.19314, -1.40612, 0.135865, -0.601847, -0.506073, -0.869718, -0.352813, -2.00871
0.64, 0.0319375, -2.74375, -3.2354, -3.06282, -2.69542, -0.782297, -1.14624, -3.12159, -2.67358, 0.793113, 2.22701, -1.14451, 0.691074, 2.35038, -0.87724, 1.14081, 0.511207, 0.735697, 0.402238, 0.94188, -0.416444
0.65, 0.0319375, -2.66881, -2.75771, -3.01578, -2.41842, 0.392432, -0.245255, -2.94841, -2.88933, 0.60422, 2.0901, -1.44423, 0.214453, 2.22504, -0.862713, 1.91142, 1.22375, 1.82388, 0.85774, 0.941354, -0.270138
0.66, 0.0319375, -2.40066, -2.63714, -2.78009, -2.29506, 0.707122, 0.0275566, -2.82931, -2.57768, -0.0328716, 1.20122, -1.83217, -0.246144, 2.27437, -0.491126, 2.04624, 1.35312, 1.99022, 1.0499, 0.878958, -0.878824
0.67, 0.0319375, -2.30881, -2.18964, -2.72141, -2.33588, 0.694256, 0.244116, -2.24263, -2.80731, -0.0470015, 1.15785, -2.2683, -0.681657, 2.05284, -0.358708, 2.16137, 1.48754, 2.03424, 1.22361, 1.24421, -0.417689
0.68, 0.0319375, -2.17626, -1.90987, -2.53693, -2.0627, 0.581707, 0.197053, -2.06826, -2.97342, -0.305593, 1.29265, -1.76193, -0.904286, 1.99931, -0.492467, 2.28579, 1.64451, 2.23897, 1.42835, 1.44647, -0.342701
0.69, 0.0319375, -2.72263, -2.71603, -2.99569, -1.73685, 0.0987644, -0.648261, -2.28867, -2.84956, 0.190105, 1.82644, -1.63894, -0.817753, 2.14775, -0.286679, 2.36229, 1.72056, 2.16014, 1.36855, 1.52922, -0.42152
0.7, 0.0319375, -2.49786, -2.59776, -3.0008, -2.23376, -0.250237, -1.12221, -2.63385, -2.78282, -0.122964, 1.61973, -1.52979, -0.824172, 2.18956, -0.2143, 2.44494, 1.80866, 2.11636, 1.41295, 1.56897, -0.411321
