# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.83, 0.0319375, -1.38901, -1.45456, -0.769279, -0.873172, -0.533026, -0.929233, -1.39871, -1.17235, -1.34866, -1.93197, -2.27338, -2.85128, -3.32008, -3.97765, -4.31996, -4.26025, -4.57763, -4.73369, -4.94206, -5.05228
0.84, 0.0319375, -2.07285, -1.37853, -1.23144, -0.79959, -0.960753, -0.922621, -1.34685, -1.41384, -1.49777, -1.77852, -2.38389, -2.81096, -3.09564, -3.6286, -4.12913, -4.32655, -4.65933, -4.66462, -4.66515, -4.82101
0.85, 0.0319375, -1.51824, -1.4102, -1.25723, -1.25215, -0.891417, -0.71303, -1.19571, -1.59774, -1.67261, -2.09587, -2.2248, -2.72734, -3.53322, -3.77428, -3.98347, -4.21171, -4.79192, -4.69817, -4.80995, -4.75707
0.86, 0.0319375, -1.20129, -1.28899, -1.70653, -0.988971, -0.764918, -0.850114, -1.31636, -1.2725, -1.41897, -1.93059, -2.1358, -2.96329, -3.44913, -4.06272, -4.15486, -4.20737, -4.8556, -4.72489, -4.94508, -4.89911
0.87, 0.0319375, -1.3641, -1.49716, -0.701723, -1.06745, -0.545537, -0.465065, -0.921168, -1.12906, -1.73575, -1.95954, -2.33663, -3.07434, -3.5855, -4.07997, -4.2057, -4.0671, -4.46131, -4.45365, -4.70704, -4.87416
0.88, 0.0319375, -1.26915, -1.38603, -0.675401, -0.997781, -1.29954, -1.27463, -1.40606, -1.35107, -1.60454, -1.7639, -2.61997, -3.03331, -3.65084, -3.98073, -4.10277, -4.20623, -4.45571, -4.71496, -4.69661, -4.9097
0.89, 0.0319375, -1.65207, -0.968639, -0.620284, -0.759329, -1.22834, -1.49554, -1.47737, -1.38147, -1.92919, -1.77513, -2.16738, -2.82976, -3.37916, -4.09064, -4.21371, -3.9656, -4.39072, -4.76043, -4.68181, -4.72671
0.9, 0.0319375, -1.03782, -0.840354, -0.843108, -0.526394, -0.873926, -1.17884, -1.45649, -1.39619, -1.81, -2.10034, -2.17117, -2.7226, -3.54189, -3.98457, -4.33335, -4.15053, -4.33082, -4.56973, -4.93506, -5.13957
0.91, 0.0319375, -0.970703, -1.27955, -0.765578, -0.546449, -1.12584, -1.09411, -1.07407, -1.04399, -1.56708, -1.93482, -2.60005, -3.09842, -3.67322, -3.78129, -4.43396, -4.50848, -4.59702, -4.77896, -4.84141, -5.20143
0.92, 0.0319375, -1.33271, -1.33363, -1.0125, -0.673619, -1.06737, -0.50913, -1.4012, -0.838854, -1.50835, -2.06672, -2.3967, -2.53453, -3.73088, -4.00571, -4.18464, -4.32307, -4.53035, -4.64129, -4.62676, -5.0409
0.93, 0.0319375, -1.53361, -1.02875, -0.659422, -1.14329, -0.942376, -0.541385, -1.19266, -1.18986, -1.64316, -1.75331, -2.22476, -2.7148, -3.55687, -3.92496, -4.178, -4.33633, -4.69157, -4.6112, -4.49715, -4.86231
0.94, 0.0319375, -1.01217, -1.24146, -0.791751, -0.682026, -0.937574, -0.855689, -1.36374, -1.37504, -1.71896, -2.22946, -2.25728, -2.854, -3.29074, -3.7522, -4.28101, -4.27891, -4.41339, -4.46931, -4.60675, -4.85021
0.95, 0.0319375, -0.961376, -0.683496, -0.944007, -1.15124, -0.772969, -0.507408, -1.17079, -1.3685, -1.59643, -2.05646, -2.17506, -2.56501, -3.37793, -3.81935, -4.22598, -4.23306, -4.46755, -4.57335, -4.73398, -4.73786
0.96, 0.0319375, -0.925072, -0.604619, -1.07839, -1.00985, -1.0138, -0.82171, -1.0129, -1.30254, -1.64583, -2.52782, -2.73494, -2.85288, -3.45653, -3.819, -4.20169, -4.37824, -4.54533, -4.69299, -4.79464, -4.85165
0.97, 0.0319375, -0.789838, -0.995782, -0.713874, -0.539628, -0.84008, -0.863418, -0.997629, -1.34873, -1.82202, -2.61654, -2.42547, -2.83966, -3.20897, -3.83942, -4.04435, -4.22914, -4.24308, -4.50729, -4.93114, -4.72972
0.98, 0.0319375, -0.751426, -0.737204, -0.626022, -1.0076, -0.744181, -0.674979, -0.805709, -1.43944, -2.1795, -2.24399, -2.08042, -3.02126, -3.26348, -3.8805, -3.96596, -4.00661, -4.12556, -4.53375, -4.67615, -4.57199
0.99, 0.0319375, -0.761158, -0.654825, -0.779007, -0.745636, -0.58514, -0.616705, -0.890203, -1.24468, -2.30457, -1.9173, -2.13965, -3.10586, -3.15989, -3.69052, -3.89936, -3.9814, -4.47213, -4.46032, -4.67286, -4.74284
